dataset,video_id,track_id,label_id,behavior,duration_sec,pct_time
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,1,Lying,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0002,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,1,Lying,14.666,98.212
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,4,Ruminating,0.267,1.788
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0003,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,1,Lying,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,2,Foraging,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0004,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,1,Lying,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,2,Foraging,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0005,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,1,Lying,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,2,Foraging,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0007,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,1,Lying,13.867,92.8552
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,4,Ruminating,1.067,7.1448
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_31,track_0008,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,1,Lying,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0001,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,1,Lying,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,4,Ruminating,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0002,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,1,Lying,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,2,Foraging,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0003,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,1,Lying,3.2,21.429
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,4,Ruminating,11.733,78.571
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0004,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,1,Lying,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,2,Foraging,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0005,6,Other,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,0,Standing,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,1,Lying,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,2,Foraging,14.933,100.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,3,Drinking,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,4,Ruminating,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,5,Grooming,0.0,0.0
cvb,0258_arm01_gopro1_20200323_034430_beh4_ani6_ins1_cut_42,track_0006,6,Other,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,0,Standing,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,1,Lying,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,2,Foraging,14.933,100.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,3,Drinking,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,4,Ruminating,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,5,Grooming,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0002,6,Other,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,0,Standing,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,1,Lying,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,2,Foraging,14.933,100.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,3,Drinking,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,4,Ruminating,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,5,Grooming,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0003,6,Other,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,0,Standing,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,1,Lying,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,2,Foraging,14.933,100.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,3,Drinking,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,4,Ruminating,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,5,Grooming,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0004,6,Other,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,0,Standing,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,1,Lying,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,2,Foraging,12.8,100.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,3,Drinking,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,4,Ruminating,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,5,Grooming,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0005,6,Other,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,0,Standing,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,1,Lying,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,2,Foraging,14.933,100.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,3,Drinking,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,4,Ruminating,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,5,Grooming,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0006,6,Other,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,0,Standing,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,1,Lying,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,2,Foraging,1.067,100.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,3,Drinking,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,4,Ruminating,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,5,Grooming,0.0,0.0
cvb,0278_arm01_gopro1_20200323_230735_beh7_ani3_ins1_cut_1,track_0007,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,2,Foraging,14.933,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0001,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,2,Foraging,14.933,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0002,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,2,Foraging,14.933,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0003,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,2,Foraging,14.933,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0004,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,2,Foraging,1.333,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0006,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,2,Foraging,5.067,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0007,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,2,Foraging,13.867,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0008,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,2,Foraging,0.8,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0009,6,Other,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,0,Standing,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,1,Lying,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,2,Foraging,9.867,100.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,3,Drinking,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,4,Ruminating,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,5,Grooming,0.0,0.0
cvb,0328_arm01_gopro1_20200323_234259_beh1_ani3_ins6_cut_10,track_0011,6,Other,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,2,Foraging,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,3,Drinking,14.933,100.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,4,Ruminating,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,5,Grooming,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0001,6,Other,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,2,Foraging,3.733,43.7478
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,3,Drinking,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,4,Ruminating,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,5,Grooming,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0002,6,Other,4.8,56.2522
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,2,Foraging,14.933,100.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,3,Drinking,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,4,Ruminating,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,5,Grooming,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0003,6,Other,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,2,Foraging,14.933,100.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,3,Drinking,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,4,Ruminating,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,5,Grooming,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0004,6,Other,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,2,Foraging,14.933,100.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,3,Drinking,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,4,Ruminating,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,5,Grooming,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0005,6,Other,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,2,Foraging,14.667,100.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,3,Drinking,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,4,Ruminating,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,5,Grooming,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0006,6,Other,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0007,0,Standing,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0007,1,Lying,0.0,0.0
cvb,0345_arm01_gopro1_20200324_000041_beh1_ani8_ins2_cut_29,track_0007,2,Foraging,12.533,100.0
